13413;229;248;220;land;false;plains;1
13414;196;212;123;land;false;plains;1
13415;101;189;220;land;false;plains;1
13416;188;219;219;land;false;plains;1
13417;171;141;253;land;false;plains;1
13418;224;250;140;land;false;plains;1
13419;209;227;179;land;false;plains;1
13420;115;211;228;land;false;plains;1
13421;231;177;138;land;false;plains;1
13422;223;198;176;land;false;plains;1
13423;254;220;43;land;false;plains;1
13424;254;165;139;land;false;plains;1
13425;114;228;249;land;false;plains;1
13426;204;226;224;land;false;plains;1
13427;232;147;246;land;false;plains;1
13428;226;174;174;land;false;plains;1
13429;232;121;193;land;false;plains;1
13430;197;202;138;land;false;plains;1
13431;101;179;246;land;false;plains;1
13432;237;151;177;land;false;plains;1
13433;204;239;121;land;false;hills;1
13434;220;217;183;land;false;hills;1
13435;247;228;43;land;false;plains;1
13436;154;134;235;land;false;plains;1
13437;223;95;190;land;false;plains;1
13438;208;230;211;land;false;plains;1
13439;242;115;247;land;false;plains;1
13440;197;174;194;land;false;plains;1
13441;202;252;169;land;false;plains;1
13442;251;223;85;land;false;plains;1
13443;204;233;159;land;false;plains;1
13444;174;187;217;land;false;plains;1
13445;253;198;109;land;false;plains;1
13446;226;59;233;land;false;plains;1
13447;215;145;190;land;false;plains;1
13448;125;195;229;land;false;plains;1
13449;214;149;145;land;false;plains;1
13450;183;222;157;land;false;plains;1
13451;225;251;83;land;false;plains;1
13452;240;214;125;land;false;plains;1
13453;93;229;182;land;false;plains;1
13454;119;180;238;land;false;plains;1
13455;246;187;148;land;false;plains;1
13456;130;238;230;land;false;plains;1
13457;242;148;205;land;false;plains;1
13458;228;234;65;land;false;plains;1
13459;237;85;221;land;false;plains;1
13460;227;232;73;land;false;plains;1
13461;250;144;184;land;false;plains;1
13462;167;219;123;land;false;plains;1
13463;237;91;250;land;false;plains;1
13464;114;195;193;land;false;plains;1
13465;183;210;145;land;false;plains;1
13466;50;237;226;land;true;plains;1
13467;195;164;201;land;false;plains;1
13468;154;230;234;land;false;plains;1
13469;133;242;147;land;false;plains;1
13470;207;236;98;land;false;plains;1
13471;203;188;235;land;false;plains;1
13472;204;209;175;land;false;plains;1
13473;238;136;219;land;false;plains;1
13474;235;150;123;land;false;plains;1
13475;170;240;225;land;false;plains;1
13476;149;235;140;land;false;plains;1
13477;227;97;198;land;false;plains;1
13478;216;230;210;land;false;plains;1
13479;166;138;253;land;false;plains;1
13480;247;173;111;land;false;plains;1
13481;223;95;184;land;false;plains;1
13482;239;110;169;land;false;hills;1
13483;244;189;237;land;false;plains;1
13484;190;204;162;land;false;plains;1
13485;191;187;128;land;false;hills;1
13486;128;235;168;land;false;hills;1
13487;189;216;252;land;false;plains;1
13488;189;130;188;land;false;plains;1
13489;235;159;234;land;false;plains;1
13490;139;170;225;land;false;plains;1
13491;219;254;237;land;false;plains;1
13492;184;203;186;land;false;plains;1
13493;220;216;242;land;false;plains;1
13494;194;245;126;land;false;plains;1
13495;254;47;233;land;false;plains;1
13496;123;248;242;land;false;plains;1
13497;221;230;136;land;false;plains;1
13498;184;222;174;land;false;plains;1
13499;216;242;153;land;false;plains;1
13500;85;231;195;land;false;plains;1
13501;231;112;225;land;false;plains;1
13502;234;224;254;land;false;plains;1
13503;208;142;223;land;false;plains;1
13504;129;231;198;land;false;plains;1
13505;217;182;240;land;false;plains;1
13506;124;241;192;land;false;plains;1
13507;204;196;109;land;false;plains;1
13508;178;195;174;land;false;plains;1
13509;199;184;228;land;false;plains;1
13510;190;246;119;land;false;plains;1
13511;90;239;206;land;false;plains;1
13512;197;202;165;land;false;plains;1
13513;211;216;155;land;false;plains;1
13514;197;244;137;land;false;plains;1
13515;69;203;244;land;false;plains;1
13516;143;221;185;land;false;plains;1
13517;192;237;112;land;false;plains;1
13518;250;243;178;land;false;plains;1
13519;198;178;210;land;false;plains;1
13520;205;125;188;land;false;plains;1
13521;136;238;156;land;false;plains;1
13522;42;248;253;land;false;plains;1
13523;231;148;141;land;false;plains;1
13524;218;74;252;land;false;plains;1
13525;238;222;238;land;false;plains;1
13526;103;254;244;land;false;plains;1
13527;184;76;243;land;false;plains;1
13528;230;214;209;land;false;plains;1
13529;203;241;162;land;false;plains;1
13530;212;162;184;land;true;plains;1
13531;78;200;240;land;false;plains;1
13532;238;86;180;land;false;plains;1
13533;243;242;206;land;false;plains;1
13534;217;122;181;land;false;plains;1
13535;197;233;223;land;false;plains;1
13536;154;172;240;land;false;plains;1
13537;197;187;244;land;false;plains;1
13538;250;173;200;land;false;plains;1
13539;242;223;210;land;false;plains;1
13540;216;89;220;land;false;plains;1
13541;218;160;196;land;true;plains;1
13542;253;210;253;land;false;plains;1
13543;254;129;169;land;false;plains;1
13544;240;209;95;land;false;plains;1
13545;180;237;224;land;false;plains;1
13546;237;139;173;land;false;plains;1
13547;152;207;221;land;false;plains;1
13548;225;193;207;land;false;plains;1
13549;236;213;87;land;true;plains;1
13550;158;141;210;land;true;plains;1
13551;81;224;207;land;true;plains;1
13552;220;207;123;land;false;plains;1
13553;236;100;228;land;false;plains;1
13554;233;225;105;land;true;plains;1
13555;226;231;208;land;false;plains;1
13556;234;126;246;land;false;plains;1
13557;236;136;140;land;false;plains;1
13558;100;183;231;land;false;plains;1
13559;105;198;250;land;false;plains;1
13560;244;218;103;land;false;plains;1
13561;189;183;199;land;false;plains;1
13562;153;243;136;land;false;plains;1
13563;144;242;229;land;false;plains;1
13564;234;180;183;land;false;plains;1
13565;148;245;153;land;false;plains;1
13566;124;177;219;land;true;plains;1
13567;162;208;140;land;true;plains;1
13568;250;230;233;land;false;plains;1
13569;197;254;86;land;false;plains;1
13570;179;159;205;land;true;plains;1
13571;57;222;241;land;false;plains;1
13572;187;136;200;land;false;plains;1
13573;215;241;233;land;false;plains;1
13574;254;148;192;land;false;plains;1
13575;155;177;218;land;false;plains;1
13576;250;220;102;land;false;plains;1
13577;224;201;80;land;false;plains;1
13578;229;172;224;land;false;plains;1
13579;240;54;210;land;false;plains;1
13580;135;225;164;land;false;plains;1
13581;242;188;133;land;false;plains;1
13582;79;245;231;land;false;plains;1
13583;35;240;248;land;false;plains;1
13584;171;198;194;land;false;plains;1
13585;208;180;254;land;false;plains;1
13586;250;239;157;land;false;plains;1
13587;233;185;216;land;false;plains;1
13588;177;190;157;land;true;plains;1
13589;163;250;145;land;false;plains;1
13590;207;128;216;land;true;plains;1
13591;215;144;225;land;false;plains;1
13592;70;230;231;land;true;plains;1
13593;86;173;247;land;false;plains;1
13594;252;205;184;land;false;plains;1
13595;178;183;146;land;false;plains;1
13596;109;235;157;land;false;plains;1
13597;172;190;248;land;false;plains;1
13598;142;250;240;land;false;plains;1
13599;175;245;129;land;false;plains;1
13600;193;177;253;land;false;plains;1
13601;243;185;141;land;false;plains;1
13602;135;192;199;land;false;plains;1
13603;210;80;244;land;false;plains;1
13604;220;243;124;land;false;plains;1
13605;94;199;216;land;false;plains;1
13606;193;134;230;land;false;plains;1
13607;132;204;185;land;true;plains;1
13608;120;243;184;land;true;plains;1
13609;216;159;206;land;true;plains;1
13610;193;229;148;land;false;plains;1
13611;209;226;93;land;false;plains;1
13612;228;231;158;land;false;plains;1
13613;241;222;166;land;false;plains;1
13614;169;164;233;land;false;plains;1
13615;239;99;240;land;false;plains;1
13616;84;243;210;land;false;plains;1
13617;202;192;252;land;true;plains;1
13618;96;227;193;land;false;plains;1
13619;227;220;160;land;true;plains;1
13620;161;231;236;land;false;plains;1
13621;166;194;188;land;false;plains;1
13622;195;240;112;land;true;plains;1
13623;194;231;177;land;true;plains;1
13624;212;193;129;land;false;plains;1
13625;202;220;243;land;false;plains;1
13626;134;180;253;land;false;plains;1
13627;183;238;193;land;false;plains;1
13628;239;130;209;land;true;plains;1
13629;184;233;215;land;true;plains;1
13630;226;227;76;land;false;plains;1
13631;150;230;181;land;false;urban;1
13632;250;135;161;land;false;urban;1
13633;206;116;218;land;false;plains;1
13634;230;239;157;land;false;plains;1
13635;209;253;230;land;false;plains;1
13636;187;138;184;land;true;plains;1
13637;181;244;136;land;false;plains;1
13638;126;235;174;land;false;plains;1
13639;216;177;125;land;false;plains;1
13640;244;194;250;land;false;plains;1
13641;147;198;165;land;false;plains;1
13642;236;228;253;land;true;plains;1
13643;221;146;138;land;true;plains;1
13644;251;243;50;land;false;urban;1
13645;197;230;97;land;false;plains;1
13646;89;234;219;land;false;plains;1
13647;221;194;221;land;false;plains;1
13648;158;115;232;land;false;plains;1
13649;253;230;180;land;false;plains;1
13650;144;220;242;land;false;plains;1
13651;135;242;237;land;false;plains;1
13652;234;169;111;land;false;plains;1
13653;199;225;216;land;true;plains;1
13654;144;215;183;land;false;urban;1
13655;173;201;221;land;false;plains;1
13656;201;179;194;land;true;plains;1
13657;228;178;149;land;false;plains;1
13658;121;247;159;land;false;plains;1
13659;254;47;242;land;false;plains;1
13660;231;158;220;land;false;plains;1
13661;179;212;166;land;false;plains;1
13662;211;105;251;land;true;plains;1
13663;171;154;250;land;true;plains;1
13664;221;105;206;land;false;urban;1
13665;212;96;221;land;false;urban;1
13666;253;112;152;land;false;plains;1
13667;151;253;178;land;false;plains;1
13668;143;174;215;land;false;plains;1
13669;198;228;112;land;false;plains;1
13670;248;198;209;land;false;plains;1
13671;110;245;193;land;false;plains;1
13672;60;250;243;land;false;urban;1
13673;158;251;200;land;false;urban;1
13674;151;254;124;land;true;plains;1
13675;187;196;143;land;true;plains;1
13676;230;170;238;land;true;plains;1
13677;248;152;122;land;false;plains;1
13678;242;248;51;land;true;plains;1
13679;160;148;210;land;false;urban;1
13680;253;222;126;land;false;plains;1
13681;247;110;227;land;true;plains;1
13682;162;202;177;land;true;plains;1
13683;156;161;207;land;false;plains;1
13684;231;222;252;land;true;plains;1
13685;212;228;222;land;false;plains;1
13686;189;241;218;land;false;urban;1
13687;179;144;249;land;false;plains;1
13688;159;237;222;land;true;plains;1
13689;188;153;199;land;false;urban;1
13690;177;133;201;land;false;plains;1
13691;226;97;184;land;false;plains;1
13692;189;233;208;land;true;plains;1
13693;171;224;107;land;true;plains;1
13694;100;248;253;land;false;plains;1
13695;225;186;128;land;false;plains;1
13696;99;232;176;land;false;urban;1
13697;248;177;180;land;false;plains;1
13698;137;200;178;land;false;plains;1
13699;236;211;96;land;false;plains;1
13700;221;223;81;land;false;plains;1
13701;240;207;147;land;false;plains;1
13702;233;85;220;land;false;plains;1
13703;242;253;11;land;false;plains;1
13704;176;166;163;land;false;plains;1
13705;100;249;199;land;false;plains;1
13706;241;167;217;land;false;plains;1
13707;240;159;207;land;false;plains;1
13708;111;224;184;land;false;plains;1
13709;235;124;240;land;false;plains;1
13710;205;207;212;land;false;plains;1
13711;181;243;228;land;false;plains;1
13712;105;239;203;land;false;urban;1
13713;201;200;177;land;false;urban;1
13714;251;175;126;land;false;plains;1
13715;199;136;189;land;false;plains;1
13716;221;111;192;land;false;plains;1
13717;146;152;246;land;false;plains;1
13718;240;198;188;land;false;plains;1
13719;191;96;253;land;false;plains;1
13720;252;234;149;land;false;plains;1
13721;243;175;214;land;false;plains;1
13722;163;247;185;land;false;plains;1
13723;85;235;254;land;true;plains;1
13724;223;138;179;land;false;plains;1
13725;252;251;215;land;false;plains;1
13726;104;245;202;land;false;plains;1
13727;249;110;222;land;true;plains;1
13728;228;91;243;land;false;plains;1
13729;212;186;187;land;true;plains;1
13730;166;113;249;land;false;urban;1
13731;225;165;192;land;true;plains;1
13732;57;254;250;land;false;plains;1
13733;237;247;171;land;false;urban;1
13734;252;161;99;land;true;plains;1
13735;87;236;197;land;false;plains;1
13736;211;241;62;land;false;urban;1
13737;248;250;236;land;false;plains;1
13738;123;220;178;land;false;plains;1
13739;116;208;244;land;false;plains;1
13740;211;247;254;land;false;plains;1
13741;175;235;93;land;false;plains;1
13742;215;229;251;land;false;plains;1
13743;251;123;133;land;false;plains;1
13744;206;165;227;land;true;plains;1
13745;215;239;204;land;false;plains;1
13746;150;243;157;land;false;plains;1
13747;205;184;160;land;true;plains;1
13748;218;117;219;land;false;urban;1
13749;163;142;233;land;false;urban;1
13750;228;183;121;land;false;plains;1
13751;227;53;239;land;false;plains;1
13752;246;207;249;land;false;plains;1
13753;177;189;167;land;false;urban;1
13754;167;249;161;land;false;urban;1
13755;237;173;249;land;false;plains;1
13756;204;238;214;land;false;plains;1
13757;205;186;188;land;false;plains;1
13758;194;250;221;land;false;urban;1
13759;237;241;222;land;false;plains;1
13760;164;240;176;land;false;plains;1
13761;205;237;155;land;false;plains;1
13762;235;224;92;land;false;plains;1
13763;177;242;197;land;false;plains;1
13764;172;199;228;land;false;plains;1
13765;224;231;81;land;false;plains;1
13766;193;168;232;land;false;plains;1
13767;100;252;254;land;true;plains;1
13768;220;128;174;land;false;plains;1
13769;253;198;92;land;false;plains;1
13770;229;79;202;land;false;plains;1
13771;219;213;243;land;true;plains;1
13772;254;230;238;land;false;plains;1
13773;135;121;247;land;false;plains;1
13774;162;136;217;land;false;urban;1
13775;228;139;193;land;false;plains;1
13776;96;199;218;land;false;plains;1
13777;201;124;211;land;false;urban;1
13778;37;251;239;land;false;urban;1
13779;212;143;229;land;false;plains;1
13780;220;158;190;land;false;plains;1
13781;193;253;231;land;true;plains;1
13782;252;91;226;land;false;urban;1
13783;189;165;175;land;false;plains;1
13784;253;210;225;land;false;plains;1
13785;212;223;89;land;false;plains;1
13786;235;205;170;land;true;plains;1
13787;187;61;253;land;true;plains;1
13788;244;208;249;land;false;urban;1
13789;220;42;241;land;false;urban;1
13790;247;223;39;land;false;plains;1
13791;231;246;223;land;false;plains;1
13792;249;191;168;land;false;plains;1
13793;205;120;231;land;false;plains;1
13794;231;189;171;land;false;plains;1
13795;236;202;203;land;false;plains;1
13796;209;213;230;land;false;plains;1
13797;189;181;189;land;false;urban;1
13798;223;98;223;land;false;plains;1
13799;245;91;252;land;true;plains;1
13800;63;241;225;land;false;urban;1
13801;173;170;232;land;false;plains;1
13802;72;238;207;land;false;plains;1
13803;220;145;182;land;false;plains;1
13804;139;232;175;land;false;plains;1
13805;168;241;243;land;false;plains;1
13806;204;219;181;land;false;plains;1
13807;227;95;239;land;false;plains;1
13808;160;160;220;land;true;plains;1
13809;216;79;242;land;false;urban;1
13810;82;249;190;land;false;urban;1
13811;207;231;106;land;false;plains;1
13812;90;250;247;land;false;plains;1
13813;134;167;250;land;false;urban;1
13814;141;155;231;land;false;plains;1
13815;252;118;176;land;false;plains;1
13816;237;121;147;land;false;plains;1
13817;250;228;78;land;false;plains;1
13818;204;208;148;land;false;plains;1
13819;206;237;110;land;false;plains;1
13820;152;238;244;land;false;plains;1
13821;77;177;247;land;false;plains;1
13822;236;69;236;land;false;plains;1
13823;232;205;180;land;false;plains;1
13824;195;203;221;land;false;urban;1
13825;240;112;216;land;false;plains;1
13826;219;154;193;land;false;plains;1
13827;253;226;31;land;false;plains;1
13828;209;207;179;land;false;plains;1
13829;77;193;250;land;false;plains;1
13830;96;244;250;land;true;plains;1
13831;232;231;240;land;true;plains;1
13832;231;207;223;land;false;urban;1
13833;226;180;172;land;false;urban;1
13834;153;217;187;land;false;plains;1
13835;151;184;215;land;false;plains;1
13836;151;154;234;land;false;urban;1
13837;210;107;185;land;false;plains;1
13838;222;246;187;land;false;plains;1
13839;249;237;32;land;false;plains;1
13840;217;250;166;land;false;plains;1
13841;182;197;185;land;false;urban;1
13842;167;250;101;land;false;plains;1
13843;128;172;241;land;false;plains;1
13844;112;209;217;land;true;plains;1
13845;191;108;231;land;false;plains;1
13846;247;176;98;land;false;plains;1
13847;197;82;228;land;false;plains;1
13848;247;104;224;land;false;plains;1
13849;201;237;84;land;false;plains;1
13850;192;112;218;land;false;plains;1
13851;252;198;149;land;false;plains;1
13852;165;228;250;land;false;urban;1
13853;227;102;172;land;false;plains;1
13854;235;230;217;land;false;plains;1
13855;190;211;215;land;false;plains;1
13856;180;131;204;land;false;plains;1
13857;150;141;253;land;false;plains;1
13858;200;146;216;land;false;plains;1
13859;207;211;218;land;true;plains;1
13860;228;226;136;land;false;plains;1
13861;115;223;199;land;false;plains;1
13862;87;175;241;land;false;urban;1
13863;197;202;253;land;false;plains;1
13864;194;145;188;land;false;plains;1
13865;201;149;183;land;false;plains;1
13866;175;251;98;land;false;plains;1
13867;242;228;87;land;false;urban;1
13868;176;138;248;land;false;urban;1
13869;154;207;176;land;false;plains;1
13870;240;160;146;land;false;plains;1
13871;192;222;145;land;false;plains;1
13872;140;248;186;land;false;urban;1
13873;245;210;135;land;false;urban;1
13874;215;210;136;land;false;urban;1
13875;227;80;246;land;false;plains;1
13876;198;175;195;land;false;plains;1
13877;221;194;112;land;false;plains;1
13878;237;186;181;land;false;plains;1
13879;231;187;123;land;false;plains;1
13880;246;185;88;land;false;urban;1
13881;135;160;233;land;false;urban;1
13882;97;253;222;land;false;urban;1
13883;142;162;225;land;false;plains;1
13884;230;167;222;land;false;plains;1
13885;171;249;93;land;false;plains;1
13886;155;221;219;land;false;plains;1
13887;175;160;190;land;false;plains;1
13888;207;237;169;land;false;plains;1
13889;214;143;230;land;false;plains;1
13890;250;202;206;land;false;plains;1
13891;252;169;170;land;false;plains;1
13892;162;208;191;land;false;plains;1
13893;165;225;167;land;false;plains;1
13894;96;207;227;land;false;plains;1
13895;250;142;244;land;false;plains;1
13896;186;185;180;land;false;plains;1
13897;96;225;249;land;false;plains;1
13898;196;179;150;land;true;plains;1
13899;194;208;245;land;false;urban;1
13900;234;168;116;land;false;plains;1
13901;206;232;187;land;false;plains;1
13902;178;99;242;land;false;plains;1
13903;217;170;198;land;false;plains;1
13904;220;248;78;land;true;plains;1
13905;112;150;246;land;false;plains;1
13906;194;168;166;land;false;urban;1
13907;199;168;163;land;false;plains;1
13908;159;189;232;land;false;plains;1
13909;246;224;225;land;false;plains;1
13910;252;239;196;land;false;plains;1
13911;121;218;198;land;false;urban;1
13912;227;155;150;land;false;plains;1
13913;142;154;241;land;false;plains;1
13914;182;200;195;land;false;plains;1
13915;115;181;231;land;true;plains;1
13916;246;198;92;land;false;plains;1
13917;154;244;171;land;false;plains;1
13918;200;208;174;land;false;plains;1
13919;215;227;206;land;false;plains;1
13920;184;173;215;land;true;plains;1
13921;165;248;254;land;false;plains;1
13922;109;253;190;land;false;plains;1
13923;239;230;117;land;false;plains;1
13924;163;176;234;land;true;plains;1
13925;227;134;253;land;false;urban;1
13926;157;192;160;land;false;plains;1
13927;218;252;139;land;false;urban;1
13928;150;161;229;land;false;urban;1
13929;95;179;248;land;false;plains;1
13930;250;252;54;land;false;plains;1
13931;118;238;223;land;false;plains;1
13932;248;197;197;land;false;plains;1
13933;168;239;120;land;false;plains;1
13934;241;134;208;land;false;urban;1
13935;252;246;35;land;false;urban;1
13936;194;250;196;land;false;plains;1
13937;195;59;250;land;false;plains;1
13938;166;237;169;land;false;plains;1
13939;96;240;170;land;false;plains;1
13940;214;240;54;land;false;plains;1
13941;122;247;154;land;false;plains;1
13942;85;246;202;land;true;plains;1
13943;215;162;164;land;false;plains;1
13944;204;249;80;land;false;plains;1
13945;188;247;232;land;false;urban;1
13946;155;179;172;land;false;plains;1
13947;251;114;224;land;false;plains;1
13948;118;182;214;land;false;plains;1
13949;254;127;133;land;false;plains;1
13950;230;131;191;land;false;urban;1
13951;156;149;241;land;false;plains;1
13952;250;102;178;land;false;urban;1
13953;228;149;232;land;false;urban;1
13954;178;198;161;land;false;plains;1
13955;213;252;41;land;false;plains;1
13956;91;253;173;land;false;urban;1
13957;192;208;214;land;false;urban;1
13958;252;218;46;land;false;urban;1
13959;77;212;226;land;false;plains;1
13960;250;225;57;land;false;plains;1
13961;238;168;211;land;false;urban;1
13962;161;202;166;land;false;plains;1
13963;206;112;198;land;false;plains;1
13964;204;121;239;land;false;plains;1
13965;248;221;132;land;false;plains;1
13966;251;220;136;land;false;plains;1
13967;237;204;145;land;true;plains;1
13968;103;247;216;land;false;plains;1
13969;148;249;147;land;false;plains;1
13970;185;229;136;land;false;plains;1
13971;246;253;166;land;true;plains;1
13972;228;241;101;land;false;plains;1
13973;180;178;171;land;false;plains;1
13974;193;228;236;land;false;plains;1
13975;184;174;250;land;true;plains;1
13976;163;250;207;land;false;plains;1
13977;239;228;102;land;false;plains;1
13978;216;216;208;land;false;plains;1
13979;232;172;101;land;false;plains;1
13980;248;133;223;land;false;plains;1
13981;133;160;222;land;false;plains;1
13982;66;217;220;land;false;plains;1
13983;192;208;170;land;false;plains;1
13984;189;254;134;land;false;plains;1
13985;230;190;182;land;false;plains;1
13986;223;187;227;land;true;plains;1
13987;214;133;161;land;false;urban;1
13988;204;172;214;land;false;plains;1
13989;107;222;199;land;false;plains;1
13990;131;230;199;land;false;plains;1
13991;176;238;178;land;false;plains;1
13992;205;249;141;land;false;plains;1
13993;182;145;221;land;false;plains;1
13994;155;137;239;land;false;plains;1
13995;136;153;238;land;true;plains;1
13996;247;177;169;land;true;plains;1
13997;204;168;199;land;false;plains;1
13998;36;234;249;land;false;plains;1
13999;196;224;181;land;false;urban;1
14000;253;150;132;land;false;plains;1
14001;238;62;242;land;false;plains;1
14002;214;158;181;land;false;plains;1
14003;229;226;178;land;false;plains;1
14004;189;220;200;land;false;urban;1
14005;191;175;167;land;false;plains;1
14006;213;204;231;land;false;plains;1
14007;200;137;239;land;true;plains;1
14008;250;226;154;land;false;plains;1
14009;247;227;243;land;false;urban;1
14010;86;214;244;land;false;plains;1
14011;160;122;235;land;false;plains;1
14012;144;231;168;land;false;plains;1
14013;166;164;234;land;true;plains;1
14014;249;187;208;land;false;plains;1
14015;206;237;212;land;false;plains;1
14016;197;109;251;land;true;plains;1
14017;217;195;229;land;false;urban;1
14018;221;36;253;land;false;plains;1
14019;172;233;147;land;false;plains;1
14020;199;232;148;land;false;plains;1
14021;224;217;187;land;false;plains;1
14022;218;179;184;land;false;plains;1
14023;151;155;239;land;false;plains;1
14024;183;99;239;land;false;plains;1
14025;227;143;182;land;false;plains;1
14026;217;194;193;land;false;urban;1
14027;120;204;254;land;false;urban;1
14028;145;216;193;land;false;plains;1
14029;237;214;223;land;false;plains;1
14030;166;163;196;land;false;plains;1
14031;189;193;126;land;false;urban;1
14032;144;234;170;land;false;urban;1
14033;195;156;157;land;false;plains;1
14034;186;204;145;land;false;plains;1
14035;180;218;146;land;false;plains;1
14036;242;172;115;land;false;plains;1
14037;244;192;165;land;true;plains;1
14038;232;108;171;land;false;urban;1
14039;192;182;228;land;false;urban;1
14040;225;233;76;land;false;plains;1
14041;128;176;237;land;false;plains;1
14042;185;208;138;land;false;plains;1
14043;149;180;221;land;false;urban;1
14044;172;234;143;land;false;plains;1
14045;160;219;234;land;false;plains;1
14046;154;215;204;land;false;plains;1
14047;245;215;154;land;false;urban;1
14048;228;31;249;land;false;plains;1
14049;226;229;214;land;false;plains;1
14050;124;168;221;land;false;plains;1
14051;195;154;254;land;false;plains;1
14052;221;52;239;land;false;plains;1
14053;211;184;170;land;false;plains;1
14054;185;195;138;land;false;plains;1
14055;206;223;216;land;false;plains;1
14056;177;204;243;land;false;plains;1
14057;207;167;248;land;false;plains;1
14058;169;193;221;land;false;plains;1
14059;156;165;251;land;false;urban;1
14060;226;234;119;land;false;urban;1
14061;207;147;227;land;false;plains;1
14062;107;168;227;land;false;plains;1
14063;170;197;244;land;false;plains;1
14064;209;174;244;land;false;plains;1
14065;194;177;143;land;false;plains;1
14066;148;232;205;land;false;urban;1
14067;247;215;128;land;false;urban;1
14068;207;151;149;land;false;plains;1
14069;218;226;202;land;false;plains;1
14070;164;231;114;land;true;plains;1
14071;204;131;225;land;false;plains;1
14072;195;93;245;land;false;urban;1
14073;215;218;157;land;false;plains;1
14074;236;119;241;land;false;plains;1
14075;247;230;245;land;false;urban;1
14076;230;33;240;land;false;urban;1
14077;167;185;252;land;false;urban;1
14078;22;242;244;land;false;plains;1
14079;247;230;213;land;false;urban;1
14080;241;145;148;land;false;urban;1
14081;165;176;239;land;false;plains;1
14082;63;226;237;land;false;plains;1
14083;242;223;232;land;true;plains;1
14084;226;173;249;land;false;plains;1
14085;243;126;245;land;false;plains;1
14086;220;99;220;land;false;plains;1
14087;206;240;56;land;false;plains;1
14088;245;254;105;land;false;plains;1
14089;146;228;234;land;false;urban;1
14090;234;203;124;land;true;plains;1
14091;230;179;196;land;false;plains;1
14092;214;113;246;land;false;plains;1
14093;209;186;194;land;false;plains;1
14094;198;183;184;land;false;plains;1
14095;206;174;182;land;false;plains;1
14096;242;104;241;land;false;plains;1
14097;242;187;72;land;false;plains;1
14098;225;206;136;land;false;plains;1
14099;244;195;157;land;false;plains;1
14100;184;144;177;land;false;plains;1
14101;215;198;99;land;false;urban;1
14102;203;105;248;land;false;plains;1
14103;63;224;242;land;false;plains;1
14104;246;240;24;land;false;plains;1
14105;251;124;159;land;false;plains;1
14106;214;196;186;land;false;plains;1
14107;186;249;173;land;false;urban;1
14108;228;126;237;land;false;plains;1
14109;227;121;177;land;false;plains;1
14110;88;179;240;land;false;plains;1
14111;246;185;135;land;false;plains;1
14112;201;194;253;land;false;plains;1
14113;218;118;224;land;false;plains;1
14114;200;189;191;land;false;urban;1
14115;162;216;145;land;false;urban;1
14116;205;187;227;land;false;plains;1
14117;183;230;125;land;false;plains;1
14118;178;140;253;land;false;plains;1
14119;212;162;223;land;false;plains;1
14120;138;254;201;land;false;plains;1
14121;48;231;239;land;true;urban;1
14122;227;212;72;land;false;urban;1
14123;201;239;237;land;false;plains;1
14124;205;151;202;land;false;plains;1
14125;155;187;211;land;false;plains;1
14126;195;215;231;land;false;plains;1
14127;241;125;150;land;false;plains;1
14128;233;246;38;land;false;plains;1
14129;216;231;206;land;false;plains;1
14130;239;221;214;land;false;plains;1
14131;194;78;250;land;false;plains;1
14132;211;236;75;land;false;plains;1
14133;208;214;142;land;false;plains;1
14134;139;174;203;land;false;plains;1
14135;227;184;133;land;true;plains;1
14136;192;142;172;land;false;plains;1
14137;239;115;254;land;false;plains;1
14138;241;113;248;land;false;plains;1
14139;199;120;200;land;false;plains;1
14140;215;97;208;land;false;plains;1
14141;206;142;192;land;false;urban;1
14142;169;254;232;land;false;plains;1
14143;225;196;168;land;false;plains;1
14144;212;137;215;land;false;plains;1
14145;214;245;45;land;false;plains;1
14146;188;224;132;land;false;urban;1
14147;174;104;247;land;false;urban;1
14148;242;212;93;land;false;plains;1
14149;165;152;220;land;false;plains;1
14150;244;119;218;land;false;plains;1
14151;215;210;80;land;false;plains;1
14152;119;164;221;land;false;urban;1
14153;208;163;163;land;false;plains;1
14154;133;252;203;land;false;plains;1
14155;166;207;237;land;false;plains;1
14156;170;121;254;land;false;plains;1
14157;254;212;136;land;false;plains;1
14158;240;192;215;land;false;plains;1
14159;88;225;193;land;false;plains;1
14160;156;254;141;land;false;plains;1
14161;201;169;185;land;false;plains;1
14162;161;143;231;land;false;plains;1
14163;68;213;225;land;false;plains;1
14164;233;245;170;land;false;plains;1
14165;187;144;233;land;false;plains;1
14166;206;232;203;land;false;urban;1
14167;50;233;250;land;false;urban;1
14168;178;237;175;land;false;urban;1
14169;229;164;222;land;false;plains;1
14170;217;142;213;land;false;plains;1
14171;105;213;183;land;false;plains;1
14172;224;135;198;land;false;plains;1
14173;116;194;238;land;false;plains;1
14174;231;161;149;land;false;plains;1
14175;238;197;231;land;false;plains;1
14176;146;254;123;land;false;urban;1
14177;189;213;213;land;false;plains;1
14178;182;126;253;land;true;plains;1
14179;192;233;158;land;false;plains;1
14180;145;166;225;land;false;plains;1
14181;250;252;67;land;false;urban;1
14182;216;96;196;land;false;plains;1
14183;201;240;187;land;false;plains;1
14184;222;191;156;land;false;plains;1
14185;210;202;198;land;false;urban;1
14186;194;127;219;land;false;plains;1
14187;213;160;173;land;true;plains;1
14188;237;230;186;land;false;plains;1
14189;210;244;95;land;true;plains;1
